name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
PHOENIX_SUNS,home,10_28,15,87,33,24,3,40,34,21,6,13,30,95,3,18,0,DALLAS_MAVERICKS,24,85,31,21,3,42,40,21,10,6,25,111,7,8,53,48
PHOENIX_SUNS,home,10_30,17,83,42,18,7,44,37,32,4,11,17,110,13,19,1,PORTLAND_TRAIL_BLAZERS,17,86,19,24,5,31,34,15,9,11,33,92,9,23,55,42
PHOENIX_SUNS,away,10_31,16,94,16,32,6,37,39,12,11,11,20,101,11,13,1,PORTLAND_TRAIL_BLAZERS,20,79,28,30,5,35,33,16,8,10,20,90,7,16,48,45
PHOENIX_SUNS,away,11_2,23,98,21,30,1,39,36,15,9,16,20,96,8,9,0,LOS_ANGELES_CLIPPERS,20,81,23,26,5,43,37,20,8,3,18,102,4,11,55,46
PHOENIX_SUNS,home,11_4,27,83,22,23,4,32,45,14,14,9,11,118,14,18,1,SACRAMENTO_KINGS,25,84,12,24,4,26,40,6,11,7,22,97,9,17,41,33
PHOENIX_SUNS,home,11_6,14,92,13,30,3,35,37,8,10,11,29,92,8,16,0,DETROIT_PISTONS,15,74,36,22,3,41,37,18,8,6,21,100,8,15,46,47
PHOENIX_SUNS,away,11_8,18,84,26,16,1,26,38,20,7,7,25,103,7,23,0,OKLAHOMA_CITY_THUNDER,26,94,30,20,8,35,49,22,4,17,25,124,14,15,33,52
PHOENIX_SUNS,home,11_12,22,83,21,30,3,37,44,16,14,9,23,118,10,19,1,LOS_ANGELES_CLIPPERS,17,90,28,26,3,25,40,15,9,12,17,104,13,14,46,37
PHOENIX_SUNS,home,11_14,19,84,26,24,1,47,37,20,11,10,13,105,4,20,1,DENVER_NUGGETS,13,98,8,35,6,33,34,7,6,9,20,81,8,10,57,42
PHOENIX_SUNS,home,11_16,23,93,25,30,6,32,45,19,11,18,16,120,13,10,1,LOS_ANGELES_LAKERS,12,77,20,20,2,30,37,18,9,7,23,101,5,16,50,37
PHOENIX_SUNS,home,11_18,16,91,21,27,4,29,37,15,8,14,14,97,12,12,0,CHICAGO_BULLS,24,83,14,19,2,36,41,12,9,11,17,103,7,19,43,47
PHOENIX_SUNS,away,11_20,22,79,25,27,7,32,40,19,15,10,26,114,7,19,1,DENVER_NUGGETS,24,90,26,24,4,24,41,20,5,14,22,107,8,11,42,38
PHOENIX_SUNS,away,11_22,17,90,33,36,4,35,35,29,17,11,29,116,6,15,0,NEW_ORLEANS_PELICANS,23,85,40,30,6,39,39,33,11,10,26,122,11,14,46,49
PHOENIX_SUNS,away,11_23,23,73,10,19,3,28,34,9,7,9,17,84,13,28,0,SAN_ANTONIO_SPURS,21,82,10,20,3,27,42,5,9,11,20,98,18,20,37,38
PHOENIX_SUNS,home,11_25,25,96,20,26,5,33,44,16,10,11,26,114,8,10,0,NEW_ORLEANS_PELICANS,20,81,34,22,6,37,42,26,10,5,23,120,4,14,44,42
PHOENIX_SUNS,home,11_27,21,92,23,26,2,23,45,16,10,7,26,116,13,14,0,GOLDEN_STATE_WARRIORS,32,81,31,38,9,42,46,21,22,11,26,135,7,23,30,53
PHOENIX_SUNS,away,11_29,24,94,20,27,9,37,40,16,11,13,15,107,4,9,1,TORONTO_RAPTORS,19,86,17,29,7,35,38,14,12,8,17,102,6,11,50,43
PHOENIX_SUNS,away,12_1,20,75,22,28,3,35,33,15,10,4,13,91,9,16,0,BROOKLYN_NETS,23,84,12,13,4,36,41,8,4,6,19,94,10,15,39,42
PHOENIX_SUNS,away,12_2,28,97,15,33,3,26,47,14,14,10,33,122,7,15,0,DETROIT_PISTONS,24,87,44,27,1,37,44,27,12,13,20,127,10,18,36,50
PHOENIX_SUNS,away,12_4,21,84,16,23,4,23,43,10,10,12,23,106,8,20,0,WASHINGTON_WIZARDS,19,82,25,26,2,26,40,19,10,15,21,109,9,21,35,41
PHOENIX_SUNS,away,12_6,20,82,17,31,5,36,36,12,9,11,24,93,8,18,0,MEMPHIS_GRIZZLIES,23,90,24,15,5,31,36,18,5,15,16,95,8,12,47,46
PHOENIX_SUNS,away,12_7,18,92,17,17,4,30,41,14,7,10,17,103,12,18,1,CHICAGO_BULLS,28,90,18,21,8,32,41,13,6,16,19,101,11,20,40,48
PHOENIX_SUNS,home,12_9,23,80,27,24,6,33,41,19,6,11,16,107,9,18,1,ORLANDO_MAGIC,28,85,16,25,1,27,40,12,12,5,26,104,11,16,44,32
PHOENIX_SUNS,home,12_11,21,83,18,35,7,32,36,11,13,8,9,96,8,9,0,PORTLAND_TRAIL_BLAZERS,23,96,7,34,3,37,45,4,12,14,14,106,7,12,40,51
PHOENIX_SUNS,home,12_13,28,87,24,30,8,26,39,20,10,12,26,108,16,14,1,MINNESOTA_TIMBERWOLVES,22,73,34,19,4,29,33,27,8,9,26,101,7,24,38,38
PHOENIX_SUNS,away,12_14,19,80,27,25,5,35,33,19,9,12,23,94,9,16,0,DALLAS_MAVERICKS,17,77,21,32,1,36,38,16,12,5,22,104,12,16,47,41
PHOENIX_SUNS,away,12_16,28,91,18,22,4,34,41,16,5,7,20,103,11,20,0,GOLDEN_STATE_WARRIORS,32,88,27,32,4,40,46,21,15,9,17,128,12,17,41,49
PHOENIX_SUNS,home,12_18,22,84,17,16,2,33,44,10,6,12,27,104,10,19,1,NEW_ORLEANS_PELICANS,13,71,38,22,7,26,26,32,4,10,23,88,8,21,45,36
PHOENIX_SUNS,home,12_20,18,74,24,18,2,33,33,21,8,6,22,95,8,20,0,MILWAUKEE_BUCKS,25,79,24,16,6,31,41,14,5,6,23,101,8,13,39,37
PHOENIX_SUNS,away,12_21,12,79,22,24,0,31,31,20,7,9,26,89,3,13,0,UTAH_JAZZ,16,79,37,25,6,36,36,29,9,11,16,110,8,10,40,47
PHOENIX_SUNS,home,12_23,21,87,17,25,2,34,36,11,13,12,19,96,9,16,0,DENVER_NUGGETS,26,91,13,35,7,37,42,6,14,13,20,104,6,17,46,50
PHOENIX_SUNS,home,12_26,17,88,34,27,3,29,34,26,10,12,26,104,10,14,0,PHILADELPHIA_76ERS,20,79,27,27,8,40,38,23,12,8,26,111,9,21,41,48
PHOENIX_SUNS,home,12_28,20,79,20,25,1,30,36,14,11,14,23,97,8,16,0,CLEVELAND_CAVALIERS,21,71,25,41,8,27,33,18,17,10,18,101,8,17,44,37
PHOENIX_SUNS,away,12_30,18,81,18,18,3,28,32,10,5,8,23,79,6,15,0,SAN_ANTONIO_SPURS,26,76,33,14,5,40,43,20,6,6,16,112,13,13,36,46
PHOENIX_SUNS,away,12_31,24,82,13,20,3,26,43,12,8,11,24,106,10,16,0,OKLAHOMA_CITY_THUNDER,29,80,24,21,5,25,42,19,7,12,14,110,12,13,37,37
PHOENIX_SUNS,away,1_2,27,83,28,29,7,21,43,23,10,4,28,119,9,16,0,SACRAMENTO_KINGS,30,87,34,23,2,36,53,27,9,10,23,142,9,14,25,46
PHOENIX_SUNS,away,1_3,16,89,9,27,4,36,32,7,6,9,20,77,8,14,0,LOS_ANGELES_LAKERS,26,84,17,22,7,45,38,13,8,9,16,97,8,15,45,54
PHOENIX_SUNS,home,1_6,25,84,13,33,2,37,41,10,19,2,21,111,11,12,1,CHARLOTTE_HORNETS,20,87,22,28,5,35,38,15,11,9,15,102,9,13,39,44
PHOENIX_SUNS,home,1_8,15,92,13,24,4,31,40,9,6,15,22,95,5,14,0,MIAMI_HEAT,23,73,30,18,6,35,36,24,7,6,13,103,9,10,46,41
PHOENIX_SUNS,away,1_12,24,89,27,25,3,29,36,17,8,16,25,97,6,18,0,INDIANA_PACERS,25,79,31,24,5,33,41,24,10,8,21,116,13,13,45,41
PHOENIX_SUNS,away,1_15,24,89,28,27,5,36,35,23,10,9,22,103,9,14,0,BOSTON_CELTICS,30,96,29,30,5,39,42,19,14,17,19,117,12,12,45,56
PHOENIX_SUNS,away,1_17,16,81,25,15,2,21,35,14,3,9,29,87,5,15,0,MINNESOTA_TIMBERWOLVES,23,69,40,18,7,33,39,32,7,8,25,117,11,15,30,41
PHOENIX_SUNS,home,1_19,15,81,29,35,2,40,28,27,11,13,23,94,4,22,0,INDIANA_PACERS,14,83,34,20,6,36,34,25,4,10,23,97,16,14,53,46
PHOENIX_SUNS,home,1_21,18,81,23,18,4,34,32,19,6,9,26,89,3,13,0,SAN_ANTONIO_SPURS,24,86,28,14,6,33,42,24,9,10,21,117,8,8,43,43
PHOENIX_SUNS,home,1_23,22,85,26,24,6,37,34,20,10,15,17,98,10,17,1,ATLANTA_HAWKS,23,84,18,34,7,32,34,15,12,11,17,95,8,16,52,43
PHOENIX_SUNS,away,1_26,27,83,28,19,6,35,39,19,6,10,30,103,6,17,0,PHILADELPHIA_76ERS,25,81,36,28,6,33,39,24,11,8,23,113,9,11,45,41
PHOENIX_SUNS,away,1_27,25,70,25,20,2,22,33,19,8,12,17,93,6,22,0,CLEVELAND_CAVALIERS,34,81,16,28,3,27,45,14,11,10,17,115,12,13,34,37
PHOENIX_SUNS,away,1_29,20,85,12,26,5,35,35,7,7,12,19,84,4,16,0,NEW_YORK_KNICKS,24,84,26,20,7,39,36,23,7,10,18,102,12,8,47,49
PHOENIX_SUNS,away,1_31,13,74,24,23,6,33,27,19,5,11,20,78,7,19,0,DALLAS_MAVERICKS,15,78,23,29,1,29,31,21,8,13,19,91,9,14,44,42
PHOENIX_SUNS,home,2_2,23,79,15,31,4,30,37,11,12,8,26,97,5,16,0,TORONTO_RAPTORS,15,74,32,27,3,27,35,25,9,8,22,104,9,12,38,35
PHOENIX_SUNS,home,2_4,22,83,32,29,1,36,32,30,11,18,26,105,9,24,0,HOUSTON_ROCKETS,24,86,32,42,5,31,37,22,15,18,23,111,16,16,54,49
PHOENIX_SUNS,home,2_6,19,80,26,24,6,27,30,20,9,12,23,89,3,10,0,UTAH_JAZZ,14,78,31,16,7,34,34,25,5,10,26,98,7,9,39,44
PHOENIX_SUNS,home,2_8,22,73,39,11,4,27,37,31,1,9,30,106,9,17,0,OKLAHOMA_CITY_THUNDER,23,85,30,33,5,24,42,23,15,14,29,122,8,14,36,38
PHOENIX_SUNS,home,2_10,21,93,22,21,6,40,41,16,6,10,23,104,7,18,0,GOLDEN_STATE_WARRIORS,24,89,29,40,7,42,37,24,14,8,22,112,12,13,50,50
PHOENIX_SUNS,home,2_19,23,82,35,35,6,31,30,29,11,9,33,100,7,20,0,HOUSTON_ROCKETS,20,78,56,24,4,38,37,35,7,13,32,116,16,20,40,51
PHOENIX_SUNS,home,2_21,26,93,22,24,5,33,43,16,9,13,30,111,6,13,0,SAN_ANTONIO_SPURS,23,82,34,16,9,34,43,22,10,8,20,118,10,12,46,42
PHOENIX_SUNS,away,2_22,20,88,20,24,2,31,31,15,7,10,27,84,8,16,0,LOS_ANGELES_CLIPPERS,29,80,35,24,10,43,44,23,13,10,20,124,9,16,41,53
PHOENIX_SUNS,home,2_25,16,98,23,27,4,29,42,13,9,21,29,106,10,20,0,BROOKLYN_NETS,21,75,42,18,8,33,37,34,8,9,22,116,12,17,50,42
PHOENIX_SUNS,home,2_27,19,80,35,32,3,40,37,25,12,16,28,111,4,18,1,MEMPHIS_GRIZZLIES,15,80,42,20,4,27,32,36,6,7,26,106,11,8,56,34
PHOENIX_SUNS,away,3_1,14,91,27,27,2,29,33,20,6,13,22,92,5,11,0,CHARLOTTE_HORNETS,27,93,27,27,6,43,45,23,13,15,21,126,8,12,42,58
PHOENIX_SUNS,away,3_3,12,82,27,22,2,32,33,21,5,6,24,92,7,9,0,MIAMI_HEAT,25,83,25,17,8,41,40,19,9,7,25,108,5,12,38,48
PHOENIX_SUNS,away,3_4,18,78,39,14,5,49,35,27,5,8,16,102,8,18,1,ORLANDO_MAGIC,20,101,14,27,3,35,35,7,7,15,31,84,12,14,57,50
PHOENIX_SUNS,away,3_6,24,71,30,28,3,37,37,23,12,10,23,109,3,15,1,MEMPHIS_GRIZZLIES,17,80,33,22,3,26,32,26,10,12,27,100,6,10,47,38
PHOENIX_SUNS,home,3_9,16,89,15,29,0,28,39,10,9,10,21,97,6,11,0,NEW_YORK_KNICKS,31,82,24,24,9,36,46,20,16,7,18,128,8,10,38,43
PHOENIX_SUNS,away,3_10,19,89,33,28,4,36,33,26,6,16,18,98,4,14,0,DENVER_NUGGETS,27,91,19,28,11,38,44,15,13,11,30,116,9,11,52,49
PHOENIX_SUNS,away,3_12,29,92,20,29,3,38,45,15,11,9,30,116,3,12,0,GOLDEN_STATE_WARRIORS,28,84,33,33,9,35,42,28,11,7,25,123,6,8,47,42
PHOENIX_SUNS,home,3_14,22,95,20,35,3,38,40,16,11,19,26,107,8,23,1,MINNESOTA_TIMBERWOLVES,25,84,30,16,4,30,37,26,4,6,20,104,13,16,57,36
PHOENIX_SUNS,away,3_17,14,82,14,26,1,33,28,7,6,10,16,69,9,21,0,UTAH_JAZZ,21,88,9,25,5,42,43,6,11,9,18,103,14,16,43,51
PHOENIX_SUNS,away,3_18,19,89,26,30,6,40,32,23,8,17,21,95,5,11,1,LOS_ANGELES_LAKERS,21,86,26,23,6,38,31,22,6,12,21,90,4,12,57,50
PHOENIX_SUNS,home,3_21,22,76,34,28,10,36,30,26,11,9,18,97,8,17,0,MEMPHIS_GRIZZLIES,18,90,19,20,4,35,39,17,8,10,27,103,10,13,45,45
PHOENIX_SUNS,home,3_23,31,93,20,28,4,37,47,12,13,15,21,119,6,13,1,LOS_ANGELES_LAKERS,13,93,26,27,6,27,39,22,7,14,24,107,6,10,52,41
PHOENIX_SUNS,away,3_25,20,94,23,32,2,39,35,15,9,18,27,94,4,22,0,SACRAMENTO_KINGS,28,90,39,22,7,40,40,29,7,12,22,116,10,12,57,52
PHOENIX_SUNS,home,3_26,19,85,21,31,3,32,37,18,7,12,24,99,7,20,0,BOSTON_CELTICS,14,84,27,29,3,32,35,24,8,17,23,102,7,19,44,49
PHOENIX_SUNS,away,3_28,22,84,23,33,2,29,41,19,15,7,34,116,9,21,0,MINNESOTA_TIMBERWOLVES,22,81,40,26,3,30,41,32,7,11,18,121,10,18,36,41
PHOENIX_SUNS,away,3_30,23,84,17,24,4,34,38,13,5,15,23,94,6,22,0,MILWAUKEE_BUCKS,21,77,34,15,9,29,37,25,6,9,23,105,13,13,49,38
PHOENIX_SUNS,home,4_1,19,93,26,23,3,39,36,20,7,17,22,99,5,16,0,WASHINGTON_WIZARDS,22,86,25,26,7,35,38,20,10,9,24,106,6,12,56,44
PHOENIX_SUNS,home,4_3,16,78,19,27,1,33,33,12,8,12,19,86,5,21,0,UTAH_JAZZ,27,81,17,27,10,29,39,13,10,4,20,101,9,10,45,33
PHOENIX_SUNS,away,4_5,19,81,30,31,4,40,30,18,12,11,19,90,13,24,0,ATLANTA_HAWKS,26,95,19,34,3,37,39,14,11,13,21,103,16,16,51,50
PHOENIX_SUNS,away,4_7,31,94,29,31,2,27,44,24,12,20,24,124,11,19,1,HOUSTON_ROCKETS,26,74,28,33,12,21,42,17,14,5,24,115,13,18,47,26
PHOENIX_SUNS,away,4_9,27,83,31,25,8,42,43,25,10,11,25,121,6,17,1,NEW_ORLEANS_PELICANS,19,95,20,21,2,29,39,15,7,13,26,100,8,11,53,42
PHOENIX_SUNS,home,4_11,21,100,17,22,3,34,41,14,5,17,25,101,8,19,0,SACRAMENTO_KINGS,25,83,28,17,12,36,41,17,6,4,19,105,11,18,51,40
PHOENIX_SUNS,home,4_13,26,99,22,26,5,40,45,17,7,18,15,114,10,16,1,LOS_ANGELES_CLIPPERS,23,96,12,31,6,34,43,10,9,6,20,105,9,15,58,40
